start_idx,end_idx,rA,rB,pred,true,correct
72808,73128,0.19273552965985816,-0.00683655739211048,A,B,0
72968,73288,0.3542128430430185,0.34238079598577337,A,B,0
73128,73448,0.4929137237554263,0.1483719721297079,A,B,0
73288,73608,0.39678038623164275,0.406216785284062,B,B,1
73448,73768,0.539308723313796,0.24844587019004402,A,B,0
73608,73928,0.6137252158838978,-0.43101609325842716,A,B,0
73768,74088,0.5652622325836947,-0.5376991133434886,A,B,0
73928,74248,0.41434463099667956,-0.19608391015589055,A,B,0
74088,74408,0.698704725986031,-0.29725863172481376,A,B,0
74248,74568,0.4499178031503951,-0.10352116117474311,A,B,0
74408,74728,-0.04462345270654727,0.2294831923723561,B,B,1
74568,74888,0.30690733093289463,-0.2476270103609248,A,B,0
74728,75048,0.47756681402540657,-0.2818969327109714,A,B,0
74888,75208,0.47315425602242656,-0.02855062846709066,A,B,0
75048,75368,0.4374099161198961,0.021498750899410075,A,B,0
75208,75528,0.647821850206233,-0.017279040282909577,A,B,0
75368,75688,0.11422269360499619,-0.2470496673635661,A,B,0
75528,75848,0.17201446975223772,-0.08434902567550939,A,B,0
75688,76008,0.40096179919154956,0.2803196756979164,A,B,0
75848,76168,0.43937722374283983,-0.05064034813642858,A,B,0
76008,76328,0.04394038970551481,-0.14798537719485214,A,B,0
76168,76488,0.5975294453044869,-0.536809033531363,A,B,0
76328,76648,0.7214588140984683,-0.322970720670146,A,B,0
76488,76808,0.6502635962537546,-0.12251795355660015,A,B,0
76648,76968,0.2852636981108855,-0.37141238493510154,A,B,0
76808,77128,0.5373453084943952,-0.4681210507323998,A,B,0
76968,77288,0.5329795756848389,-0.4375053369135323,A,B,0
77128,77448,0.719853670356339,-0.19373843594813075,A,B,0
77288,77608,0.6377167252162944,0.05698534993504733,A,B,0
77448,77768,0.7756649039622557,-0.27329278195683443,A,B,0
77608,77928,0.7316839869497083,0.09501134241654899,A,B,0
77768,78088,0.12034560433149047,0.04556296135741115,A,B,0
77928,78248,0.2807694743179088,0.26382658119271524,A,B,0
78088,78408,0.34627915540790144,0.16429919955711186,A,B,0
78248,78568,0.35967393492496397,-0.17250158198134616,A,B,0
78408,78728,0.6013699360624573,-0.38451889062451283,A,B,0
78568,78888,0.653813747617654,0.03580331758309638,A,B,0
78728,79048,-0.04975912666461575,0.4826846367806738,B,B,1
78888,79208,-0.061992005158640465,-0.11586319034889213,A,B,0
79048,79368,0.5381332484067087,0.022557715642470083,A,B,0
79208,79528,0.6114821587295397,0.2841230071178889,A,B,0
79368,79688,-0.04542175916824077,0.16963958839413956,B,B,1
79528,79848,0.2320629169439984,0.06339553441237672,A,B,0
79688,80008,-0.21591180115896824,-0.07840968323441026,B,B,1
79848,80168,0.059867247757818834,0.43044015061279156,B,B,1
80008,80328,0.40566254025761095,-0.0621590550778197,A,B,0
80168,80488,0.2952097200234478,-0.18748144038104173,A,B,0
80328,80648,0.32235337032644285,-0.35472113628613267,A,B,0
80488,80808,0.03383761476212697,-0.010305517710661174,A,B,0
80648,80968,0.41361780646466495,-0.38548847706207034,A,B,0
80808,81128,0.44902160762689886,-0.2794368456096262,A,B,0
80968,81288,0.3012916608000357,-0.14549306886966085,A,B,0
81128,81448,0.4280365134673944,-0.3316739865532178,A,B,0
81288,81608,0.6001391446605794,0.5623792392949647,A,B,0
81448,81768,0.32282659880181114,0.3596928613165106,B,B,1
81608,81928,0.05994174687326196,-0.011744814624729876,A,B,0
81768,82088,0.5096455462814856,0.06523331838639575,A,B,0
81928,82248,0.8250713647346934,0.39546137119514835,A,B,0
82088,82408,0.7705768254651799,-0.6320846718769099,A,B,0
82248,82568,0.6780747768582022,-0.5899182131455001,A,B,0
82408,82728,0.49910774093218463,-0.36181667692945446,A,B,0
82568,82888,0.5258066983393077,-0.07383084848237606,A,B,0
82728,83048,0.36288686437536993,0.15430897614289774,A,B,0
82888,83208,0.611896847547859,-0.2114577431894715,A,B,0
83048,83368,0.7133401892317637,-0.30335212439932274,A,B,0
83208,83528,0.5250510372643433,0.44071798029362547,A,B,0
83368,83688,0.34380892876333274,0.34800009402406235,B,B,1
83528,83848,0.20707209931288406,0.26245325354920157,B,B,1
83688,84008,0.2317237870286979,0.076011668453765,A,B,0
83848,84168,0.5732009087605021,-0.12939249214556905,A,B,0
84008,84328,0.6775282205328944,-0.2637976792386462,A,B,0
84168,84488,0.5716671511939594,-0.3200743002660633,A,B,0
84328,84648,0.22030906094759972,0.1207749104326021,A,B,0
84488,84808,-0.015118214003579655,-0.18456078069148246,A,B,0
84648,84968,0.28061422426736854,0.05406769446076025,A,B,0
84808,85128,0.351367543753386,-0.1898781862160523,A,B,0
84968,85288,0.5153556824826377,0.1722993506259163,A,B,0
85128,85448,0.3352436645545535,0.25930131547252333,A,B,0
85288,85608,0.19022487647621988,0.026498342748773867,A,B,0
85448,85768,0.2817193087548522,0.3437990178234345,B,B,1
85608,85928,-0.18780865855064158,0.3562750537819755,B,B,1
85768,86088,0.2519898337682046,0.04606743020606677,A,B,0
85928,86248,0.09375141463932199,0.06887165658189902,A,B,0
86088,86408,0.6668349081398595,-0.4536186507912216,A,B,0
86248,86568,0.6510708927792339,-0.33849980910837835,A,B,0
86408,86728,0.5223471393614308,-0.38307951547395086,A,B,0
86568,86888,0.730739747731171,-0.14924082582422035,A,B,0
86728,87048,0.6422058097690592,0.4813906173294542,A,B,0
86888,87208,0.4645752367931261,-0.2621064566515748,A,B,0
87048,87368,0.35255895732334785,0.18759809173080744,A,B,0
87208,87528,0.272346686028649,0.2309268716490544,A,B,0
87368,87688,0.6250031885871419,-0.005080071111850908,A,B,0
87528,87848,0.2727687133794788,0.16895643312521313,A,B,0
87688,88008,0.13143020892481447,-0.04186440549655479,A,B,0
87848,88168,0.41038603636446236,0.15313361444188928,A,B,0
88008,88328,0.14084089709395456,-0.009968932617862757,A,B,0
88168,88488,0.016154454043102243,-0.3537463676858453,A,B,0
88328,88648,0.11721157260709428,-0.1617658310427069,A,B,0
88488,88808,0.23968623083835636,-0.15924461217947716,A,B,0
88648,88968,0.3211249131129669,0.0842192567282371,A,B,0
88808,89128,0.5005655447940756,-0.028685513760357412,A,B,0
88968,89288,0.4994780765396797,-0.15147080378882197,A,B,0
89128,89448,0.4700047973346312,-0.12141469573718688,A,B,0
89288,89608,0.4785472632244955,-0.13450729962415878,A,B,0
89448,89768,0.19460558035144895,-0.12985576271676263,A,B,0
89608,89928,0.24732011050620512,-0.058070514750078996,A,B,0
89768,90088,0.32218780274045605,-0.21417787194179638,A,B,0
89928,90248,0.9252779208219599,0.7453643805159852,A,B,0
90088,90408,0.18815978497475058,0.6197387095060793,B,B,1
90248,90568,0.34442317255367055,0.11922937047997843,A,B,0
90408,90728,0.2694018804099093,-0.07732842685074022,A,B,0
90568,90888,0.4795020320821635,-0.08468758932012393,A,B,0
90728,91048,0.695479280812278,-0.17590777526933596,A,B,0
90888,91208,0.7059912894415054,0.09584825203802615,A,B,0
91048,91368,0.7882503718704778,0.0838579963074308,A,B,0
91208,91528,0.7703409170923088,-0.020975728919879595,A,B,0
91368,91688,0.700468717009784,0.1039433224382373,A,B,0
91528,91848,0.6388170090609591,0.5697882703879246,A,B,0
91688,92008,0.5008881607202142,0.10544321872411344,A,B,0
91848,92168,0.5345619166964073,-0.2707481252969468,A,B,0
92008,92328,0.49291466090087344,-0.2797312723614385,A,B,0
92168,92488,0.46732111508571084,-0.14493979762686537,A,B,0
92328,92648,-0.31508257572670134,0.25008887957351766,B,B,1
92488,92808,-0.08371541019421824,0.11635174153705222,B,B,1
92648,92968,0.03066913224505658,-0.0005603818640955064,A,B,0
92808,93128,0.3461410293855689,0.059902058743010377,A,B,0
92968,93288,-0.009862099421964173,-0.17570416402157382,A,B,0
93128,93448,-0.09780826590839878,0.04562669272794164,B,B,1
93288,93608,0.21724934378200533,0.08293089477561284,A,B,0
93448,93768,0.35271859624125107,-0.11448709592678494,A,B,0
93608,93928,0.1513796998509495,-0.3163197352368856,A,B,0
93768,94088,0.34416607544495975,-0.24158783012547475,A,B,0
93928,94248,0.43469386947688177,-0.04287536827664144,A,B,0
94088,94408,-0.056455975807711944,0.2823790647350064,B,B,1
94248,94568,0.2237011205246638,0.4646421791339428,B,B,1
94408,94728,0.35522097186273816,0.2931728252323537,A,B,0
94568,94888,0.697212948751584,0.5700213227686581,A,B,0
94728,95048,0.46473733866368727,0.2288814287061252,A,B,0
94888,95208,0.34654360375453824,0.5060650370728369,B,B,1
95048,95368,0.610081838395477,-0.3504447689865323,A,B,0
95208,95528,0.322589572140305,-0.3734549124842165,A,B,0
95368,95688,0.15485686042539776,-0.34217987074730105,A,B,0
95528,95848,0.7449888157387115,0.026561708773360018,A,B,0
95688,96008,0.5019558594520097,-0.2232856815229074,A,B,0
95848,96168,0.5178189552111051,-0.325861161589497,A,A,1
96008,96328,0.5387491717399029,-0.37256767248252587,A,A,1
96168,96488,0.32688194741959453,-0.17889290359078475,A,A,1
96328,96648,0.21617373817324262,-0.4948850478752557,A,A,1
96488,96808,0.47389328856153184,-0.27202730894767224,A,A,1
96648,96968,0.26226473115362536,0.10595209039280125,A,A,1
96808,97128,0.023945815422705925,0.3261790483503545,B,A,0
96968,97288,-0.044547600187293826,-0.10767048212686915,A,A,1
97128,97448,-0.03646742548838655,-0.13423465952734595,A,A,1
97288,97608,0.5217300734795516,-0.09920953210801937,A,A,1
97448,97768,0.42274681204708764,-0.05102740536924225,A,A,1
97608,97928,0.11076393697104686,0.04265817236869501,A,A,1
97768,98088,0.313299406546644,0.0158611320969926,A,A,1
97928,98248,0.16610792660781898,0.10756968652379778,A,A,1
98088,98408,0.08495443935331648,0.18283939627254953,B,A,0
98248,98568,0.6382622107820302,0.26142925314454407,A,A,1
98408,98728,0.27965187749166925,0.2413992390438027,A,A,1
98568,98888,0.18725357391895486,-0.052931299406550135,A,A,1
98728,99048,0.6797631448476106,-0.2080594785431628,A,A,1
98888,99208,0.7013500455306363,-0.2984911890480446,A,A,1
99048,99368,0.4043785728250274,-0.3035963432973808,A,A,1
99208,99528,0.26827706353596115,-0.08573153555494926,A,A,1
99368,99688,0.21236146757237376,0.022607398751891036,A,A,1
99528,99848,0.2654521698673146,0.09095643411058658,A,A,1
99688,100008,0.31985154718301484,0.5472594716635509,B,A,0
99848,100168,0.5585690768274081,0.3371186644635898,A,A,1
100008,100328,0.39020038136210144,-0.15777800224682567,A,A,1
100168,100488,0.2060924988624179,-0.33978756637443513,A,A,1
100328,100648,0.2761463592681319,-0.08428236603385497,A,A,1
100488,100808,0.07361113022415723,-0.030534339829513146,A,A,1
100648,100968,0.04395228576576342,0.10275310571418218,B,A,0
100808,101128,0.15111715480537766,-0.43693043059745246,A,A,1
100968,101288,0.25828768777749045,-0.5269785031094868,A,A,1
101128,101448,0.4416852168409949,-0.20547490109627728,A,A,1
101288,101608,0.350231542388603,-0.022580906132539616,A,A,1
101448,101768,0.1413973489609569,-0.15078208406740293,A,A,1
101608,101928,-0.2911783697917039,-0.5376810810564429,A,A,1
101768,102088,0.08624096724932655,0.2789524303903908,B,A,0
101928,102248,0.1919615146534688,0.5416660203390183,B,A,0
102088,102408,0.2970617275114945,0.031949519532372635,A,A,1
102248,102568,0.1653683168041903,-0.12056030084678346,A,A,1
102408,102728,0.45818753164486736,-0.05624893967417187,A,A,1
102568,102888,0.44586766393608906,-0.053471597325296466,A,A,1
102728,103048,0.3941496263875902,-0.0198584201165042,A,A,1
102888,103208,0.28362494152961243,0.17006172734575808,A,A,1
103048,103368,0.4848183116975269,0.046424421406331955,A,A,1
103208,103528,0.4143884688514055,-0.3845139420180623,A,A,1
103368,103688,0.47268121134297675,-0.5663598249146028,A,A,1
103528,103848,0.5461684239026565,-0.17848643640470196,A,A,1
103688,104008,0.4183754011312922,0.1755916927807832,A,A,1
103848,104168,0.16093195684645575,-0.05486833686467602,A,A,1
104008,104328,0.43203547392573166,-0.19438812462402197,A,A,1
104168,104488,0.44413308826875997,-0.1941454780323765,A,A,1
104328,104648,-0.023026912875978807,-0.4825659271855225,A,A,1
104488,104808,-0.12230645016771967,-0.06189609242912625,B,A,0
104648,104968,0.19928440580964657,0.12291544261562957,A,A,1
104808,105128,0.5549223296923094,-0.16660674902601388,A,A,1
104968,105288,0.8211328352312277,-0.04003828679200161,A,A,1
105128,105448,0.3810029461477257,0.19930698072693281,A,A,1
105288,105608,-0.03842937509137545,0.37178042797312016,B,A,0
105448,105768,0.028218451050818424,0.23556043113820446,B,A,0
105608,105928,-0.16169808082215412,0.08777721537535886,B,A,0
105768,106088,0.26821239631265686,0.141719237184195,A,A,1
105928,106248,0.2796880925899647,-0.047137673019226674,A,A,1
106088,106408,0.5642770200059756,0.007533288500441722,A,A,1
106248,106568,0.5302592784490519,0.0810176785048522,A,A,1
106408,106728,0.2415882238568067,0.16702795550668045,A,A,1
106568,106888,0.30265922105619397,-0.11705933937340975,A,A,1
106728,107048,0.4330135664745964,-0.1524652505551661,A,A,1
106888,107208,0.2686729697468686,-0.0463277966319132,A,A,1
107048,107368,0.42420257412587353,0.2181746794353235,A,A,1
107208,107528,0.425941422775761,0.3583552140676718,A,A,1
107368,107688,0.6071548026478197,0.058149295335300145,A,A,1
107528,107848,0.5739887545809788,0.004947923362164338,A,A,1
107688,108008,0.1899930522401141,0.21148638746151685,B,A,0
107848,108168,-0.07689018795329117,0.14263443872540812,B,A,0
108008,108328,0.10627940983082208,0.12124792715535461,B,A,0
108168,108488,0.23572228876372248,-0.22044789710111834,A,A,1
108328,108648,0.6088471334018777,0.3555251127458269,A,A,1
108488,108808,0.5757379692111676,-0.09994414734193008,A,A,1
108648,108968,0.4044796792372468,-0.5058088740489812,A,A,1
108808,109128,0.20839081934002246,-0.23382068080999777,A,A,1
108968,109288,0.08253437632924361,0.05053367657051805,A,A,1
109128,109448,0.4031400415645816,0.2275448389263715,A,A,1
109288,109608,0.43913443003494484,0.2164947652270799,A,A,1
109448,109768,0.26208616037431043,-0.03313380105904562,A,A,1
109608,109928,0.591662669717295,-0.4304896710127928,A,A,1
109768,110088,0.3855660403388743,-0.13354109551056853,A,A,1
109928,110248,0.43170155509915975,0.3822993351795891,A,A,1
110088,110408,0.16566992538422873,0.27594761675315027,B,A,0
110248,110568,0.5052716895880062,-0.07447608856940663,A,A,1
110408,110728,0.5144798634127384,-0.3041401446667775,A,A,1
110568,110888,0.3054738259752931,0.4155642564030918,B,A,0
110728,111048,0.18490730291484317,-0.0001426585613697516,A,A,1
110888,111208,0.1706507973274525,-0.06393200124048404,A,A,1
111048,111368,0.36448738941600034,-0.18090365785442902,A,A,1
111208,111528,0.45682207539632647,-0.08941157011293208,A,A,1
111368,111688,0.1928480430430063,0.111820693301999,A,A,1
111528,111848,-0.0337301477588925,-0.12400701813332456,A,A,1
111688,112008,0.12099281465675561,-0.0034491183323229167,A,A,1
111848,112168,0.2670470883244133,-0.022962505411111556,A,A,1
112008,112328,0.06613714697503412,-0.06873276670293896,A,A,1
112168,112488,-0.23894163002529806,0.08839409323742961,B,A,0
112328,112648,-0.05891380480639904,-0.1406379695469067,A,A,1
112488,112808,0.137314099522665,-0.025615454469502467,A,A,1
112648,112968,0.5816589992921894,0.21035314552606438,A,A,1
112808,113128,0.5077105053369848,-0.09492459260566159,A,A,1
112968,113288,0.3489661905338323,-0.3262460186888189,A,A,1
113128,113448,-0.3149622585792503,-0.22383390007297746,B,A,0
113288,113608,-0.0075555617279459905,-0.15504655891793892,A,A,1
113448,113768,0.3849862147094535,0.13675176656941443,A,A,1
113608,113928,0.4483838004434846,-0.07975130890499539,A,A,1
113768,114088,0.3902746354453641,-0.6080821651632974,A,A,1
113928,114248,0.4266803611453965,-0.2831583739579809,A,A,1
114088,114408,0.38812799578435636,0.3547012323917758,A,A,1
114248,114568,0.7017201686876755,0.05251144694053241,A,A,1
114408,114728,0.49460387851776944,-0.05509770438578714,A,A,1
114568,114888,0.48117019814291695,-0.21283411648031134,A,A,1
114728,115048,0.24852383198443914,-0.025556748990188494,A,A,1
114888,115208,-0.16614169190291692,-0.17458791261590406,A,A,1
115048,115368,0.3127202151907513,-0.3826827693951838,A,A,1
115208,115528,0.34181186046227197,-0.12925835200662203,A,A,1
115368,115688,-0.01303959856824978,0.07811653194131707,B,A,0
115528,115848,0.12393461022476282,-0.07477365248624596,A,A,1
115688,116008,0.04913903663876678,-0.2675534140258419,A,A,1
115848,116168,0.023101686602404872,-0.21402147711898684,A,A,1
116008,116328,0.4175104430730944,0.055926092279279374,A,A,1
116168,116488,0.5889866597544506,0.39176059520727224,A,A,1
116328,116648,0.5267266085174357,0.1744607102256157,A,A,1
116488,116808,0.3475137823161437,0.2082157480382304,A,A,1
116648,116968,0.39810227579905505,-0.49980296293482535,A,A,1
116808,117128,0.22172688790298226,-0.4115495312310061,A,A,1
116968,117288,0.21993625105369197,0.056624990993619485,A,A,1
117128,117448,0.4610106698658647,0.05882671766792184,A,A,1
117288,117608,0.38293592202113735,-0.18996389755471804,A,A,1
117448,117768,0.0843898893865103,0.21081895541110177,B,A,0
117608,117928,-0.3708366646493935,0.4974326701688399,B,A,0
117768,118088,0.15878513500441793,-0.3392397477479474,A,A,1
117928,118248,0.634166902927936,-0.19290821375112374,A,A,1
118088,118408,0.6133999338798367,0.3015671342531852,A,A,1
118248,118568,0.19692560081472663,0.3340423136798475,B,A,0
118408,118728,0.21956656602638147,0.3310610919604352,B,A,0
118568,118888,0.6012233404572648,0.25343274775364816,A,A,1
118728,119048,0.349815304462473,-0.047374948608782365,A,A,1
118888,119208,0.263420095167371,-0.2582293788762182,A,A,1
119048,119368,0.5310167582031573,-0.26750078753436324,A,A,1
119208,119528,0.6407445416708172,-0.28758868926629777,A,A,1
119368,119688,0.5792063899244748,-0.3807354374481552,A,A,1
119528,119848,0.5032364618843794,0.1726155430334383,A,A,1
119688,120008,0.5666573196481596,-0.07846414695221517,A,A,1
119848,120168,0.05668484415769123,-0.5478628818877193,A,A,1
120008,120328,0.3524234301683675,-0.11418833625834089,A,A,1
120168,120488,0.6002461632913456,-0.157176293959916,A,A,1
120328,120648,0.0789835071278417,-0.24416423176513644,A,A,1
120488,120808,0.48851511667786257,-0.13543829238064917,A,A,1
120648,120968,0.6299846410019048,-0.14905070496692951,A,A,1
120808,121128,0.7048323243292797,0.10164456166077782,A,A,1
120968,121288,0.6399094167580868,1.539081774297559e-05,A,A,1
121128,121448,0.49700484995842936,0.3999238294978843,A,A,1
121288,121608,0.4170430736222744,0.42511432025625595,B,A,0
121448,121768,0.34610311766339713,0.20145309558080238,A,A,1
121608,121928,0.023936792628093388,-0.2975693033696326,A,A,1
121768,122088,0.68889455945053,0.05902323434657793,A,A,1
121928,122248,0.4104596283835353,-0.6475674587597654,A,A,1
122088,122408,0.6762662032441618,-0.2661667678578995,A,A,1
122248,122568,0.5071262239023555,-0.09644575185739078,A,A,1
122408,122728,0.6313125938443208,0.19620655007430748,A,A,1
122568,122888,0.6347793999126069,0.08879156790829515,A,A,1
122728,123048,0.34209539936494965,-0.2722573137881259,A,A,1
122888,123208,0.24794670298234964,-0.26969312900693987,A,A,1
123048,123368,0.3781912674167097,0.016689776007524994,A,A,1
123208,123528,0.1408137352903212,0.09828381581400265,A,A,1
123368,123688,0.5576490662336748,0.3200389356556313,A,A,1
123528,123848,0.7338308288442466,0.027211082083822204,A,A,1
123688,124008,0.6631468725654451,-0.17870558070093542,A,A,1
123848,124168,0.5985570860829604,-0.05267449884919554,A,A,1
124008,124328,0.5274251281397656,0.05927846263000368,A,A,1
124168,124488,0.5835061046707247,0.04152670872108769,A,A,1
124328,124648,0.18222862202960352,0.00865299488119492,A,A,1
124488,124808,0.27209488016343936,-0.11193274013911358,A,A,1
124648,124968,0.6482153445328573,-0.2761958411045002,A,A,1
124808,125128,0.5075941908007401,-0.25900328469865613,A,A,1
124968,125288,0.2759330742406538,0.07104371685224765,A,A,1
125128,125448,0.7012011158357704,0.5163742958711984,A,A,1
125288,125608,0.2605658380922865,0.2950090253152402,B,A,0
125448,125768,0.36196240345733416,0.5561533785637182,B,A,0
125608,125928,0.24872374741339195,0.07166720180847656,A,A,1
125768,126088,-0.29379592028071705,-0.16508298087591033,B,A,0
125928,126248,0.4843582749784491,0.2978746293372708,A,A,1
126088,126408,0.7257342832708529,0.4356983131242414,A,A,1
126248,126568,0.018860692300222578,-0.10883183498327097,A,A,1
126408,126728,0.26786886387430797,-0.05094695115767011,A,A,1
126568,126888,0.4636770762420108,0.04986377877949758,A,A,1
126728,127048,0.4740165301880809,-0.5663361170356417,A,A,1
126888,127208,-0.2866571703427402,-0.1255801286994739,B,A,0
127048,127368,-0.566261636116496,0.090723891541864,B,A,0
127208,127528,0.2664462711448904,0.5664071041828902,B,A,0
127368,127688,0.4576686303554396,0.28219016436962985,A,A,1
127528,127848,0.35524901344848725,0.24668398437792136,A,A,1
127688,128008,0.6698171282698089,-0.11059757685756635,A,A,1
127848,128168,0.6393253089666969,-0.1541051866883938,A,A,1
128008,128328,0.6595033767539293,0.09010287493205014,A,A,1
128168,128488,0.44923850704132323,-0.06983270597108986,A,A,1
128328,128648,0.16313974695778685,-0.057259315508823884,A,A,1
128488,128808,-0.05516374229049326,0.02958711708574867,B,A,0
128648,128968,-0.18846991407943212,0.13244877434309552,B,A,0
128808,129128,-0.21689985199827838,0.06821671880245272,B,A,0
128968,129288,0.07006275739544772,0.32669569664092635,B,A,0
129128,129448,0.3903888253199487,0.1723282803676911,A,A,1
129288,129608,0.5190302541564641,-0.016710311835875888,A,A,1
129448,129768,0.5912416595991906,0.03507261564519964,A,A,1
129608,129928,0.4281062233232968,0.11112826498316532,A,A,1
129768,130088,0.3973570290693602,0.3386890069898129,A,A,1
129928,130248,0.6607341470079708,-0.18670171252153892,A,A,1
130088,130408,0.5905849488909465,-0.17530291281945518,A,A,1
130248,130568,0.33731815413240945,-0.26596237106132486,A,A,1
130408,130728,-0.1276682358663728,0.029439974563923634,B,A,0
130568,130888,-0.07258852449740058,-0.08873102541730105,A,A,1
130728,131048,0.02571447439277191,-0.14597279403662744,A,A,1
130888,131208,0.42666885821602374,0.20988688620351884,A,A,1
131048,131368,0.4715710899761225,0.10383092024247789,A,A,1
131208,131528,0.5191913372392994,-0.013148348542636447,A,A,1
131368,131688,0.6737325660125504,-0.11197585400917878,A,A,1
131528,131848,0.530974294907182,0.07411152961031856,A,A,1
131688,132008,0.21920392949768772,0.24699225679052192,B,A,0
131848,132168,0.6467476875718509,-0.15529640183283377,A,A,1
132008,132328,0.5458823237491545,-0.3133808228503082,A,A,1
132168,132488,0.4734515799060699,0.26253378452730347,A,A,1
132328,132648,0.4943554737018813,-0.3765439574165401,A,A,1
132488,132808,0.5485415312612628,-0.5217003463585564,A,A,1
132648,132968,0.33732711697148593,-0.44546952127168926,A,A,1
132808,133128,0.35170050059508423,-0.2803193117965016,A,A,1
132968,133288,0.3910760130096267,-0.35054394545836776,A,A,1
133128,133448,-0.028572258590506567,-0.09335024675802217,A,A,1
133288,133608,0.5288725110653579,-0.3077298348484203,A,A,1
133448,133768,0.5980479101770598,-0.5461452064496559,A,A,1
133608,133928,0.6270091186562554,-0.2863358692257624,A,A,1
133768,134088,0.6327430494558989,0.019187251382957612,A,A,1
133928,134248,0.31361875532652655,-0.369332472132184,A,A,1
134088,134408,0.2589361733010748,-0.4340955089903164,A,A,1
134248,134568,-0.09432764239044535,-0.3106316920866773,A,A,1
134408,134728,0.4889149702596507,0.012173842048311914,A,A,1
134568,134888,0.533846826212898,0.2963886018383732,A,A,1
134728,135048,0.34760309513161025,-0.16348055646982282,A,A,1
134888,135208,0.5622220309501743,-0.1259664435383351,A,A,1
135048,135368,0.5343949707298048,-0.29396918948809536,A,A,1
135208,135528,0.70051126584787,-0.09002882532073253,A,A,1
135368,135688,0.6131888656956297,-0.15057896975958138,A,A,1
135528,135848,0.10219907450783315,0.18481655621608647,B,A,0
135688,136008,0.4451428953146132,-0.058820445024132785,A,A,1
135848,136168,0.5253991414287228,-0.10947573679841328,A,A,1
136008,136328,0.46075003558823613,0.21171988161088126,A,A,1
136168,136488,0.48924730729624316,-0.05802603528479022,A,A,1
136328,136648,0.4451506812779397,-0.14938941805797495,A,A,1
136488,136808,0.38342015913128447,-0.39048665396600557,A,A,1
136648,136968,0.46805362104094145,-0.3866624599323403,A,A,1
136808,137128,0.13740845315162759,-0.1132884810367129,A,A,1
136968,137288,-0.19835963694503814,-0.2254898934042125,A,A,1
137128,137448,-0.27155136832891774,0.03615471956409055,B,A,0
137288,137608,0.14840310365014905,0.028824008423442724,A,A,1
137448,137768,0.2177908438754184,-0.04421101891726453,A,A,1
137608,137928,0.020933836056682517,-0.3382089415216822,A,A,1
137768,138088,-0.09319345701408453,-0.46466123363173195,A,A,1
137928,138248,0.39054777639292815,-0.42478834953068517,A,A,1
138088,138408,0.6702594789659482,-0.46272012269870805,A,A,1
138248,138568,0.8115658596359433,-0.24011402324119602,A,A,1
138408,138728,0.6983578075247113,0.34720122033373335,A,A,1
138568,138888,0.5410216450286811,-0.039869709787111296,A,A,1
138728,139048,0.28082570305985577,-0.4735696752414522,A,A,1
138888,139208,0.042082695162078194,-0.4544404569688283,A,A,1
139048,139368,0.4227480091963575,-0.02291341993812049,A,A,1
139208,139528,0.7724226890741307,0.20657927947109717,A,A,1
139368,139688,0.49829302752936677,-0.13119387255127493,A,A,1
139528,139848,0.13931266561232925,0.24234389162107162,B,A,0
139688,140008,0.14643604906909383,0.25810168237479075,B,A,0
139848,140168,0.1574497748272557,-0.2994194760889507,A,A,1
140008,140328,0.5318825352264792,-0.37209898416063186,A,A,1
140168,140488,0.6600745681260786,-0.18883153587426113,A,A,1
140328,140648,0.36431582648168787,-0.04437309751650076,A,A,1
140488,140808,0.4239175521695687,-0.08144677123969629,A,A,1
140648,140968,0.5722772337660923,-0.42278506549040706,A,A,1
140808,141128,0.5074704994572152,-0.43052529846025944,A,A,1
140968,141288,0.564696304573845,-0.08638885260620455,A,A,1
141128,141448,0.6925703991871426,0.14181855195916565,A,A,1
141288,141608,0.5826738946810522,-0.00857737686625567,A,A,1
141448,141768,0.5246846535101355,-0.1544143569213646,A,A,1
141608,141928,0.7046583186251018,-0.09404167623806818,A,A,1
141768,142088,0.4491130777974525,0.16606139628417657,A,A,1
141928,142248,0.31969470747638046,-0.024443770436791322,A,A,1
142088,142408,0.4984706520289619,-0.48016472396615334,A,A,1
142248,142568,0.5242787172160446,-0.1749389801967272,A,A,1
142408,142728,0.17340921058260717,-0.13264106369813156,A,A,1
142568,142888,0.09917670221829969,-0.09829851947454864,A,A,1
142728,143048,0.2989691706979101,-0.13701307950610447,A,A,1
142888,143208,0.3786599817615479,0.11579693893259092,A,A,1
143048,143368,0.28358364777263617,-0.014548145454550994,A,A,1
143208,143528,-0.1856875696804826,-0.07332845493470291,B,A,0
143368,143688,-0.3072660593158415,-0.013007861573930642,B,A,0
143528,143848,-0.4639027325366695,-0.278216775760751,B,A,0
143688,144008,0.3171929798407147,0.027712201584075755,A,A,1
143848,144168,0.4510288784318359,0.1836920592973136,A,A,1
144008,144328,0.3547053280602877,-0.25651409679672915,A,A,1
144168,144488,0.470312448893976,-0.21974127138303337,A,A,1
144328,144648,0.17140204863974556,-0.00836564644243503,A,A,1
144488,144808,0.4927159925089279,0.02642342557855828,A,A,1
144648,144968,0.5394993732709268,-0.07323735931366497,A,A,1
144808,145128,0.3926208229961026,-0.08101713063244942,A,A,1
144968,145288,0.5073163785747634,-0.004772970206967809,A,A,1
145128,145448,0.34151032571998563,-0.003651927006393192,A,A,1
145288,145608,0.7774444084174769,-0.34148949556644886,A,A,1
145448,145768,0.5644104711646217,-0.4426528858819743,A,A,1
145608,145928,0.4001864691919556,-0.10349394158899548,A,A,1
