start_idx,end_idx,rA,rB,pred,true,correct
72968,73288,0.03349785778580882,-0.026699972895446872,A,A,1
73128,73448,-0.057693651032919756,-0.09276089471903462,A,A,1
73288,73608,0.6731420811123126,-0.5039105063619068,A,A,1
73448,73768,0.6102181198525728,-0.21621494416306755,A,A,1
73608,73928,0.5592442248325046,0.23323056100837203,A,A,1
73768,74088,0.2572598698846219,0.07593865698006046,A,A,1
73928,74248,0.11053694082057279,0.08371608223733437,A,A,1
74088,74408,0.47006089837848086,0.08814259543922788,A,A,1
74248,74568,0.5671642417098576,-0.2222240098557623,A,A,1
74408,74728,0.6021246161757101,-0.01984419479220933,A,A,1
74568,74888,0.6822891855968168,0.2738732451128519,A,A,1
74728,75048,0.5895294054795552,0.4067227813557884,A,A,1
74888,75208,0.18745650606007896,0.1330769343203908,A,A,1
75048,75368,0.13673314117664406,0.01616880123881723,A,A,1
75208,75528,0.15041005834540871,-0.02624661014035168,A,A,1
75368,75688,0.23189362932498983,-0.13355308937003563,A,A,1
75528,75848,0.1757073929482102,-0.11696111843615062,A,A,1
75688,76008,0.34166654700302507,0.06956853744687867,A,A,1
75848,76168,0.4962819142547793,0.23359558216981272,A,A,1
76008,76328,0.5597481017947092,-0.18164472396743456,A,A,1
76168,76488,0.38003742413123626,0.14000419841221426,A,A,1
76328,76648,0.2805594571689083,0.35484826920752693,B,A,0
76488,76808,0.30311779289780894,0.027797157946029525,A,A,1
76648,76968,0.6087468101263197,0.024648635549839305,A,A,1
76808,77128,0.5952954569827854,-0.07073979589769042,A,A,1
76968,77288,0.5326254839766711,-0.17701544020532217,A,A,1
77128,77448,0.8410409110501591,0.5544087235742943,A,A,1
77288,77608,0.6536061101971596,0.07674947154722138,A,A,1
77448,77768,0.586875531553085,0.3200021349094126,A,A,1
77608,77928,0.5442160632903975,-0.18321962316528673,A,A,1
77768,78088,0.3738903047448197,-0.34377666453445366,A,A,1
77928,78248,0.3770040426238256,-0.331480036981463,A,A,1
78088,78408,0.3543001711617414,0.29631225864839994,A,A,1
78248,78568,0.362647770580779,-0.2914599994939667,A,A,1
78408,78728,0.7091999272943416,-0.4123833068542212,A,A,1
78568,78888,0.6632340438749871,-0.08509227181389459,A,A,1
78728,79048,0.7543044051390495,0.43931814758970805,A,A,1
78888,79208,0.6525241747860291,-0.6378494624742399,A,A,1
79048,79368,0.5202277233663238,-0.49184486045624726,A,A,1
79208,79528,0.5567858583621724,-0.051112407804335,A,A,1
79368,79688,0.6294457985333815,0.06709657722444351,A,A,1
79528,79848,0.21016482029444564,-0.13194730587843334,A,A,1
79688,80008,0.2760264104025298,0.038356979168699866,A,A,1
79848,80168,0.15095921419726172,0.01934330714752494,A,A,1
80008,80328,-0.25637042214539746,-0.2361490345415302,B,A,0
80168,80488,-0.05776882458436395,0.003315247758376238,B,A,0
80328,80648,-0.299111232913523,-0.10498445003180804,B,A,0
80488,80808,0.2446131075960973,0.16661049542448206,A,A,1
80648,80968,0.1664519694263245,0.0051299136843681445,A,A,1
80808,81128,0.36078688517502894,-0.05968119391510616,A,A,1
80968,81288,0.5315549735304171,0.0045799468009539174,A,A,1
81128,81448,0.48196293964431514,-0.013162706123701582,A,A,1
81288,81608,0.49559802859585145,0.4696018617477523,A,A,1
81448,81768,0.6317191437618715,0.33639083926001523,A,A,1
81608,81928,0.628776734415215,-0.00023162752854140865,A,A,1
81768,82088,0.617893955259092,0.25918119063138617,A,A,1
81928,82248,0.6098696543806261,0.6544482374431149,B,A,0
82088,82408,0.7436156128744913,-0.22108276341420152,A,A,1
82248,82568,0.651526063965444,-0.3119062962879195,A,A,1
82408,82728,0.5836098908490328,-0.3279711194454762,A,A,1
82568,82888,0.3308773747947211,0.518814725463782,B,A,0
82728,83048,0.03982737777545689,-0.07761687450733872,A,A,1
82888,83208,0.7583098120678465,0.027912654366758938,A,A,1
83048,83368,0.658551527448102,0.3129538504740287,A,A,1
83208,83528,0.3581611773988528,-0.042864525853575634,A,A,1
83368,83688,0.6129271233375729,-0.21684344994686366,A,A,1
83528,83848,0.6656743222663752,-0.2866545164909475,A,A,1
83688,84008,0.6352604601400875,0.15914183220949496,A,A,1
83848,84168,0.7586902574289142,-0.13942039142313695,A,A,1
84008,84328,0.6752824221668746,-0.03624038688803114,A,A,1
84168,84488,0.6447317987823796,-0.45736839142014296,A,A,1
84328,84648,0.2329992730923963,0.0808727428844172,A,A,1
84488,84808,0.03973476293054052,0.3085960060119275,B,A,0
84648,84968,0.692556829071582,0.07637379238446107,A,A,1
84808,85128,0.7129929496874141,-0.09545543663433038,A,A,1
84968,85288,0.7026942008404715,-0.11826489271380185,A,A,1
85128,85448,0.4480254008101823,0.28765607769226126,A,A,1
85288,85608,0.7035526539329846,0.04234020979052527,A,A,1
85448,85768,0.6571795764550877,-0.23702463841264193,A,A,1
85608,85928,0.2880667118109517,0.013412202563676543,A,A,1
85768,86088,0.39647888294031364,0.1277124443380208,A,A,1
85928,86248,0.46925674428341474,-0.1537901569547902,A,A,1
86088,86408,0.4915609643820525,-0.2683574077821919,A,A,1
86248,86568,0.36009193459190125,-0.35509576764344175,A,A,1
86408,86728,0.541687589111536,-0.4408802528091818,A,A,1
86568,86888,0.46461956053227305,0.23079644740159183,A,A,1
86728,87048,0.17392057217872456,0.19752083841465068,B,A,0
86888,87208,0.3200076505702118,-0.09933189871682382,A,A,1
87048,87368,0.6637941510104051,-0.14656247511134496,A,A,1
87208,87528,0.2815050975342815,-0.10572153742047113,A,A,1
87368,87688,-0.2760738989221774,0.25506467869188776,B,A,0
87528,87848,-0.18656122318429363,0.13063725029544593,B,A,0
87688,88008,0.4904348031327314,-0.09457618532623288,A,A,1
87848,88168,0.60662975102319,-0.09443999933582813,A,A,1
88008,88328,0.5209815419508088,0.12998125664773302,A,A,1
88168,88488,0.5592767967741095,0.17758345802282544,A,A,1
88328,88648,0.6964781706529487,0.20074197868135116,A,A,1
88488,88808,0.5348913144974113,0.02442992119127458,A,A,1
88648,88968,0.32485779775907897,0.00841050136865843,A,A,1
88808,89128,0.3894604704511178,-0.04556178309880718,A,A,1
88968,89288,0.47453091877923365,0.11499273922179638,A,A,1
89128,89448,0.39970723806452063,-0.2872041735760899,A,A,1
89288,89608,0.3083989189962101,-0.20900466832595896,A,A,1
89448,89768,0.41107979491778035,-0.18775121099149167,A,A,1
89608,89928,0.6151399002995452,-0.2793567117520746,A,A,1
89768,90088,0.5495798691774544,-0.09728679468505173,A,A,1
89928,90248,0.5153357872210573,-0.025293758127534302,A,A,1
90088,90408,-0.05280637673877755,0.15958798200912955,B,A,0
90248,90568,0.4423583794666872,0.0762304745584915,A,A,1
90408,90728,0.5099936185091343,-0.03254299656453537,A,A,1
90568,90888,0.41149933211983003,-0.08460322555222723,A,A,1
90728,91048,0.4150536587185237,-0.0762198551393345,A,A,1
90888,91208,0.5873940997511358,-0.11835884910387463,A,A,1
91048,91368,0.7602541100872999,0.04160375661950341,A,A,1
91208,91528,0.4859538273831739,-0.618628845860668,A,A,1
91368,91688,0.6061563201286311,-0.530601989054265,A,A,1
91528,91848,0.26381614979856005,-0.47481716879967656,A,A,1
91688,92008,0.6146528073525176,-0.0651511597073772,A,A,1
91848,92168,0.7108559958780362,-0.21224799229975894,A,A,1
92008,92328,0.6907827189742166,-0.042678245358680075,A,A,1
92168,92488,0.4227550397765228,-0.14651607097260844,A,A,1
92328,92648,0.3115818931792376,-0.3200828091712745,A,A,1
92488,92808,0.7195830472390679,-0.49136914828380557,A,A,1
92648,92968,0.6449238877363982,-0.5054611942254548,A,A,1
92808,93128,0.09748376496286862,-0.2533371879423215,A,A,1
92968,93288,0.3338960132353378,-0.11018924499026268,A,A,1
93128,93448,0.20156347168165556,-0.05249841700007348,A,A,1
93288,93608,-0.0765385595453071,0.1403087890224412,B,A,0
93448,93768,-0.03455529796919476,0.15470989849664304,B,A,0
93608,93928,0.05407524588254289,-0.1761321293050824,A,A,1
93768,94088,0.0567824761539998,-0.1315876719558559,A,A,1
93928,94248,0.04131438649115338,0.027906142949298413,A,A,1
94088,94408,0.02141993657647692,-0.1718603029157308,A,A,1
94248,94568,-0.15832823657106795,-0.21721125228907878,A,A,1
94408,94728,-0.11987254720725123,0.06506878515383008,B,A,0
94568,94888,-0.025264967906186663,-0.04492329501027388,A,A,1
94728,95048,-0.31809107403135284,-0.0325945782572455,B,A,0
94888,95208,-0.4726696605675169,-0.27459903873744934,B,A,0
95048,95368,0.3980014694809237,0.05873665555867091,A,A,1
95208,95528,0.7113849339631174,-0.13276876368925505,A,A,1
95368,95688,0.46993199960017984,-0.2580236515033021,A,A,1
95528,95848,0.1573697910872204,-0.3060476644234234,A,A,1
95688,96008,0.3374303912013327,-0.027790283020887933,A,A,1
95848,96168,0.46589343416783185,0.2752259042138551,A,A,1
96008,96328,-0.15331311092083544,0.3594430292125347,B,A,0
96168,96488,-0.14525352855835025,0.45276773778110446,B,A,0
96328,96648,0.7427940425775511,0.8085049327801674,B,A,0
96488,96808,0.6684788223793763,0.3108349126908172,A,A,1
96648,96968,0.4412340361263394,-0.11483303674593426,A,A,1
96808,97128,0.3592246858056758,0.14827220826929796,A,A,1
96968,97288,0.629569052929738,-0.13903216956147293,A,A,1
97128,97448,0.6058552437329271,0.11375441211705067,A,A,1
97288,97608,0.3140762210744461,0.2746115874534887,A,A,1
97448,97768,0.309898734750237,-0.18053265116173947,A,A,1
97608,97928,0.27217527463315366,-0.16113009026764816,A,A,1
97768,98088,0.10049977909746986,-0.21127849278384686,A,A,1
97928,98248,0.18451783150211176,-0.33341411679193445,A,A,1
98088,98408,0.4305099588180606,-0.297308353042804,A,A,1
98248,98568,0.4213378734234414,-0.11959421282130933,A,A,1
98408,98728,0.4561501950962554,-0.2303217480756582,A,A,1
98568,98888,0.12776326040888014,-0.19529782211142732,A,A,1
98728,99048,0.4550635116052748,0.1327465510604926,A,A,1
98888,99208,0.5922289854783884,-0.41502480852467116,A,A,1
99048,99368,0.522023458328199,-0.49060766803088174,A,A,1
99208,99528,0.534800002104972,-0.4141333991608704,A,A,1
99368,99688,0.6732510257692669,-0.5241892408507421,A,A,1
99528,99848,0.6813729604202099,-0.4222800622254472,A,A,1
99688,100008,0.5419082450243771,-0.11345634885165974,A,A,1
99848,100168,0.6912144086586333,-0.19998635537265597,A,A,1
100008,100328,0.7163906401088428,-0.48312190159302665,A,A,1
100168,100488,0.7226378467458843,-0.09803112407394207,A,A,1
100328,100648,0.6448671982296729,0.05320819240409102,A,A,1
100488,100808,0.567192519431395,0.06681694599492072,A,A,1
100648,100968,0.6271755925914161,-0.3441616567596605,A,A,1
100808,101128,0.6292801921921611,-0.36484380901505253,A,A,1
100968,101288,0.34723892176069954,-0.13229305755422885,A,A,1
101128,101448,0.5004916797774956,-0.29451306545055994,A,A,1
101288,101608,0.5042912019545501,-0.5647151641911367,A,A,1
101448,101768,0.4972063834285535,-0.14361831701850425,A,A,1
101608,101928,0.47347912636964473,-0.09382168506169003,A,A,1
101768,102088,0.7155802596081032,0.09782946388193299,A,A,1
101928,102248,0.7029988126778707,0.06362474678297371,A,A,1
102088,102408,0.5949525882929825,0.20398149792797943,A,A,1
102248,102568,0.7466753143388363,0.25638458699633804,A,A,1
102408,102728,0.7485266461684781,0.1934187726662549,A,A,1
102568,102888,0.833116691015988,-0.07350069674600433,A,A,1
102728,103048,0.8489642904608705,-0.48831769771568484,A,A,1
102888,103208,0.8010460904453341,-0.1344112664662863,A,A,1
103048,103368,0.41195102460629446,-0.12268553115632222,A,A,1
103208,103528,-0.14868760310670068,-0.2205960778409504,A,A,1
103368,103688,0.7776276975574647,0.7219354232437271,A,A,1
103528,103848,0.345160024490113,0.2534422689926603,A,A,1
103688,104008,0.16732531261122102,-0.017586166939511767,A,A,1
103848,104168,-0.15512551719853548,-0.08274416331351776,B,A,0
104008,104328,0.22719907175622617,0.04267813995409159,A,A,1
104168,104488,0.7562977782568653,0.6121461777369768,A,A,1
104328,104648,0.6944669499692094,0.02587311523536489,A,A,1
104488,104808,0.6957362986095553,-0.5127875794407687,A,A,1
104648,104968,0.6658328509627641,-0.35891464661749783,A,A,1
104808,105128,0.7635938372749883,0.014814185302545623,A,A,1
104968,105288,0.6714230503424851,-0.16557065816820257,A,A,1
105128,105448,0.507951776995048,0.04317699673854054,A,A,1
105288,105608,0.5661266201554487,-0.21358909449008445,A,A,1
105448,105768,0.5950974460637072,-0.2876818781914643,A,A,1
105608,105928,0.6135740648418073,-0.3816245540796317,A,A,1
105768,106088,0.55186230883359,-0.2477424420151348,A,A,1
105928,106248,0.068431515513404,-0.08064289985712676,A,A,1
106088,106408,0.2713000271744631,-0.19702481890514265,A,A,1
106248,106568,0.6598154870231777,-0.36976381554324333,A,A,1
106408,106728,0.41213265679433037,-0.28808435143478184,A,A,1
106568,106888,0.09705108131131468,0.15399129890380095,B,A,0
106728,107048,0.6911689701284235,0.38242861232242104,A,A,1
106888,107208,0.650964410068471,-0.5276760709588442,A,A,1
107048,107368,0.4883248360652589,-0.40879881677221486,A,A,1
107208,107528,0.6961735800531182,-0.37499660395690443,A,A,1
107368,107688,0.8059218269364874,-0.5070298471534651,A,A,1
107528,107848,0.75401723083273,0.06640808108272259,A,A,1
107688,108008,0.3862851170361728,0.45029988491338224,B,A,0
107848,108168,0.09773450342910515,0.06562168372556568,A,A,1
108008,108328,0.18724636049541943,0.03280439995281823,A,A,1
108168,108488,-0.24886143734695132,0.10512720113751368,B,A,0
108328,108648,-0.11685699008120332,-0.06978434416000343,B,A,0
108488,108808,0.11648825208965696,-0.03293316369499129,A,A,1
108648,108968,0.16320385650130675,-0.0728140500034919,A,A,1
108808,109128,0.2643977060116551,-0.24437213180129422,A,A,1
108968,109288,0.5476343380937301,-0.10197849201705914,A,A,1
109128,109448,0.5446650619674339,0.5756477690098057,B,A,0
109288,109608,0.4364983498964722,0.32261445421258406,A,A,1
109448,109768,0.6274484138293258,-0.5343583611251351,A,A,1
109608,109928,0.5400191719610152,-0.36521412815703846,A,A,1
109768,110088,0.4034333364988062,0.3394420491291283,A,A,1
109928,110248,0.29527123188190263,0.24574760001857415,A,A,1
110088,110408,0.4636512680198142,-0.2114862549765705,A,A,1
110248,110568,0.48160639117519993,-0.14183823831330203,A,A,1
110408,110728,0.17998894534811694,-0.21320725558912046,A,A,1
110568,110888,0.470922061649225,-0.23954856854553314,A,A,1
110728,111048,0.5383666792890505,-0.20277882156301824,A,A,1
110888,111208,0.3730301070348139,-0.30432291186988925,A,A,1
111048,111368,0.756145328032287,-0.1374871100668563,A,A,1
111208,111528,0.6457255198764827,-0.2785655923211264,A,A,1
111368,111688,0.17888776689289546,-0.2677669254052045,A,A,1
111528,111848,0.2729711817267972,0.3336407116111697,B,A,0
111688,112008,0.3047438364730823,0.17442218473068657,A,A,1
111848,112168,0.14005375079644639,-0.1600578272602508,A,A,1
112008,112328,0.05410318015661025,-0.12373262510885356,A,A,1
112168,112488,0.2720059566838219,0.06263135705322853,A,A,1
112328,112648,0.037109815457475215,-0.06143133651560551,A,A,1
112488,112808,0.1972048100354101,0.008208715824992937,A,A,1
112648,112968,0.005493413154701795,0.030110880571412105,B,A,0
112808,113128,0.0021916126943113757,0.019378956890159345,B,A,0
112968,113288,0.05814766175242947,-0.00964114873627314,A,A,1
113128,113448,0.27676572869139626,0.19683545953914144,A,A,1
113288,113608,0.06297650869431165,-0.07308825488055662,A,A,1
113448,113768,0.4909507306897481,0.23926540371835003,A,A,1
113608,113928,0.46560501828610423,0.4499159220104962,A,A,1
113768,114088,0.24262996509801235,0.22895379075312897,A,A,1
113928,114248,0.6672776878493792,0.11291800465844518,A,A,1
114088,114408,0.5581390329189113,-0.34929886642716845,A,A,1
114248,114568,0.29697411061227885,-0.4943337678850772,A,A,1
114408,114728,0.14610736047334966,0.5381090392981618,B,A,0
114568,114888,0.1612684625511642,0.22587032416710337,B,A,0
114728,115048,0.42146221598217615,-0.25052779945540554,A,A,1
114888,115208,0.6228341610775494,-0.32069353287622293,A,A,1
115048,115368,0.6734438009056612,0.09408504292904267,A,A,1
115208,115528,0.2022742080861924,0.02242110247590522,A,A,1
115368,115688,-0.43640487585962173,-0.4024872760145821,B,A,0
115528,115848,-0.050932877602945834,0.10090441935960612,B,A,0
115688,116008,0.4872368962896806,0.035888163121315944,A,A,1
115848,116168,0.7684553786974155,-0.2369194975322366,A,A,1
116008,116328,0.8600772401184021,-0.2793075079659904,A,A,1
116168,116488,0.8360609196294797,-0.28069305887178575,A,A,1
116328,116648,0.7176283008811635,-0.5507902153439375,A,A,1
116488,116808,0.4922964425753621,-0.7934854273918803,A,A,1
116648,116968,0.5025533721500284,-0.8239144249044879,A,A,1
116808,117128,0.34662493187772375,-0.3734688126803546,A,A,1
116968,117288,0.30420578243314494,0.3550103062141842,B,A,0
117128,117448,0.49663918849306987,0.06697747801504908,A,A,1
117288,117608,0.47151398775415554,0.09031655716737345,A,A,1
117448,117768,0.8346067499257904,0.8066472775883288,A,A,1
117608,117928,0.8123778887369857,-0.3214987017201513,A,A,1
117768,118088,0.7398586495301663,-0.2765298117337208,A,A,1
117928,118248,0.6056324921398348,0.4361267509703846,A,A,1
118088,118408,0.1911767313331891,0.29519482963810006,B,A,0
118248,118568,0.6691501415941896,-0.05134341553523166,A,A,1
118408,118728,0.5753878744033977,-0.09669034598152179,A,A,1
118568,118888,0.09560884585273013,-0.1739165526372191,A,A,1
118728,119048,0.7354132207824952,0.22979342724935747,A,A,1
118888,119208,0.7532162107992372,-0.13174335909836746,A,A,1
119048,119368,0.3464396667119537,-0.16959025090687765,A,A,1
119208,119528,0.8093483935028927,0.47172819658957355,A,A,1
119368,119688,0.5980358178474696,-0.2703647383980549,A,A,1
119528,119848,0.6309780573929433,-0.5276873635407108,A,A,1
119688,120008,0.7815840909748699,-0.037327360602929176,A,A,1
119848,120168,0.6645048558843474,0.1013355384351938,A,A,1
120008,120328,0.6702219253230558,0.1653067937018431,A,A,1
120168,120488,0.6165381895653242,-0.18034651673886556,A,A,1
120328,120648,0.2510139702015955,-0.254724452583886,A,A,1
120488,120808,-0.3748895896983166,-0.38987967164386,A,A,1
120648,120968,0.7948387839690164,-0.05327735461553809,A,A,1
120808,121128,0.7268895867560562,-0.3701237451512554,A,A,1
120968,121288,0.47546226994788104,-0.24145990050343927,A,A,1
121128,121448,0.6315339311250421,-0.12960413345307004,A,A,1
121288,121608,0.6000772839939676,-0.2440615004290189,A,A,1
121448,121768,0.5652798811188299,0.43935368741771674,A,A,1
121608,121928,0.5031234342862827,0.46880176204122714,A,A,1
121768,122088,0.592221081452451,-0.10655701000078739,A,A,1
121928,122248,0.5597487235217187,-0.5359709373198014,A,A,1
122088,122408,0.5357794867036461,-0.28772110356235125,A,A,1
122248,122568,0.27021882143081494,-0.39599195484808025,A,A,1
122408,122728,0.5026777124371498,0.28246127789072384,A,A,1
122568,122888,0.6485148220733141,0.28173817545452734,A,A,1
122728,123048,0.8287044334184722,-0.06098954848289693,A,A,1
122888,123208,0.6163247661941261,-0.14736080974855115,A,A,1
123048,123368,0.6729180157005128,-0.4882279960399034,A,A,1
123208,123528,0.6550151267854332,-0.5851325881949592,A,A,1
123368,123688,0.7894815143663848,0.1912495625937246,A,A,1
123528,123848,0.506110655058418,-0.2984419397047213,A,A,1
123688,124008,0.3277950942550523,-0.51096967214966,A,A,1
123848,124168,0.6060363692028491,-0.26886702168624066,A,A,1
124008,124328,0.5191286695946825,-0.27271431906202,A,A,1
124168,124488,0.328829937017967,0.08916145281246615,A,A,1
124328,124648,0.25638077196377457,-0.10716693031606725,A,A,1
124488,124808,0.5228495516137392,-0.1610150908766854,A,A,1
124648,124968,0.6494051353913878,-0.46679570472554444,A,A,1
124808,125128,0.5583911982124753,-0.042475006556691265,A,B,0
124968,125288,0.3979992160917315,-0.08334478349294755,A,B,0
125128,125448,0.7073306849717934,0.4602258401796906,A,B,0
125288,125608,0.6791522106894714,-0.22977508067151653,A,B,0
125448,125768,0.7436046626343827,0.38359646477920034,A,B,0
125608,125928,0.3378586694794111,0.14553049196412832,A,B,0
125768,126088,0.2244021164405978,-0.07685527956616713,A,B,0
125928,126248,0.6256634494281731,0.5098957090233354,A,B,0
126088,126408,0.6089490560377453,0.4951761802093535,A,B,0
126248,126568,0.054656667782113096,-0.0017668795761964795,A,B,0
126408,126728,0.48156935606501816,0.14223342912821593,A,B,0
126568,126888,0.7839002043701151,0.15435144533073777,A,B,0
126728,127048,0.7132993993962623,-0.5596370239390057,A,B,0
126888,127208,0.3289820397507427,0.045243089347905545,A,B,0
127048,127368,0.50281059297115,0.3459732020017503,A,B,0
127208,127528,0.6576366589640218,0.5666076962408036,A,B,0
127368,127688,0.3505017796757323,0.5027903883182036,B,B,1
127528,127848,0.4048981904440786,0.3011264899304785,A,B,0
127688,128008,0.6283471994691017,0.0022867487066164,A,B,0
127848,128168,0.5337995095171324,-0.4828225472086142,A,B,0
128008,128328,0.6826844658780967,-0.12662245003036546,A,B,0
128168,128488,0.44766541378578467,-0.11217032859967056,A,B,0
128328,128648,-0.03219615372660121,-0.12799952739638104,A,B,0
128488,128808,0.10686425194865261,0.05486916622292648,A,B,0
128648,128968,0.2173663945081981,-0.036345287222618,A,B,0
128808,129128,0.19077482785446293,-0.2499375346677662,A,B,0
128968,129288,0.395831881250893,0.04131113377876126,A,B,0
129128,129448,0.12190124211246893,0.04552350230821899,A,B,0
129288,129608,0.074371853264055,0.18931558246449395,B,B,1
129448,129768,0.6845378532400144,0.22974394068164272,A,B,0
129608,129928,0.48367482392034805,0.34623858309063676,A,B,0
129768,130088,0.4751922380729877,0.43576799138824,A,B,0
129928,130248,0.6363784478700861,0.05160523457787203,A,B,0
130088,130408,0.4367593304488105,-0.13366327327373276,A,B,0
130248,130568,0.03672858365373302,-0.05043063954914039,A,B,0
130408,130728,0.4057629586632968,0.210448940588157,A,B,0
130568,130888,0.31145607244984425,0.2639671869508929,A,B,0
130728,131048,0.284589867840185,0.17322454635266435,A,B,0
130888,131208,0.3561025847310308,-0.13279173983317222,A,B,0
131048,131368,0.32987840352804354,-0.20096566927762416,A,B,0
131208,131528,0.37524724683701055,-0.1572507007574553,A,B,0
131368,131688,0.43677570932528453,-0.21290836880221087,A,B,0
131528,131848,0.37937991409538624,-0.44913899297006227,A,B,0
131688,132008,0.6790313201778502,-0.25338756124295725,A,B,0
131848,132168,0.7853944630322712,-0.24122652597579844,A,B,0
132008,132328,0.8393583977919701,0.27323289312782445,A,B,0
132168,132488,0.7229369347414722,0.17829027711263712,A,B,0
132328,132648,0.7024198696721009,-0.09695790337785357,A,B,0
132488,132808,0.4550559466524218,-0.2475943597666416,A,B,0
132648,132968,0.4126841221831652,-0.43155263745995576,A,B,0
132808,133128,0.1871959879929032,-0.4160686611885742,A,B,0
132968,133288,0.3881711519385609,-0.1912524902951465,A,B,0
133128,133448,0.5890577640812407,0.04051263772407459,A,B,0
133288,133608,0.7183159006784269,-0.06479462233371734,A,B,0
133448,133768,0.5508747861983144,-0.2885045700964075,A,B,0
133608,133928,0.2597551742834345,0.003944328045280713,A,B,0
133768,134088,0.3739055820371106,-0.21716791265608393,A,B,0
133928,134248,0.540265597188285,-0.6635662848598026,A,B,0
134088,134408,0.3943178375692499,-0.49191450340283227,A,B,0
134248,134568,0.4665351241874623,-0.20231797988061137,A,B,0
134408,134728,0.7009727475024682,-0.026552783148994,A,B,0
134568,134888,0.5709493792328576,-0.1038046029620527,A,B,0
134728,135048,0.5372195116816431,-0.4105184533019837,A,B,0
134888,135208,0.6019844100145351,-0.23785300860218475,A,B,0
135048,135368,0.4442437822758364,-0.06725664925966292,A,B,0
135208,135528,0.3004868375646549,0.23157385574683162,A,B,0
135368,135688,0.3049181868647942,-0.07957015905676414,A,B,0
135528,135848,-0.09418108392271968,-0.14384987423370346,A,B,0
135688,136008,0.5246925068692744,-0.08228862150753798,A,B,0
135848,136168,0.7162061956675461,-0.3672950620435656,A,B,0
136008,136328,0.6110994673651233,-0.15151346456624787,A,B,0
136168,136488,0.5376638583046802,0.14077433083787874,A,B,0
136328,136648,0.6766951668333948,-0.037415870712008796,A,B,0
136488,136808,0.618906394771746,-0.17188865826353794,A,B,0
136648,136968,0.25242853987475744,-0.30529402662208743,A,B,0
136808,137128,-0.0011627625540971739,0.25803932543917407,B,B,1
136968,137288,-0.16628172209379968,0.1881660471938075,B,B,1
137128,137448,-0.026825299984071203,0.13414970753936425,B,B,1
137288,137608,0.34751670352687575,0.20915218742593653,A,B,0
137448,137768,0.36646178991262973,0.23326572078520671,A,B,0
137608,137928,0.22249475176983657,0.08421935602526914,A,B,0
137768,138088,0.6529667259193656,0.014843996041341645,A,B,0
137928,138248,0.5278015549715118,-0.12075312713833644,A,B,0
138088,138408,0.32308446281747216,-0.20755727173575036,A,B,0
138248,138568,0.6770933288159202,0.03381773356876477,A,B,0
138408,138728,0.5501176009409882,-0.02396612313392527,A,B,0
138568,138888,0.46688810930726166,-0.23046900557807673,A,B,0
138728,139048,0.581361329849891,-0.29078522322060824,A,B,0
138888,139208,0.7085913660308201,-0.4224452626065175,A,B,0
139048,139368,0.7633979273809669,-0.3087322748078086,A,B,0
139208,139528,0.2732783997508369,-0.11688721188578347,A,B,0
139368,139688,0.08268903507158287,0.4132777031047252,B,B,1
139528,139848,0.5698796807405732,0.29598551897446773,A,B,0
139688,140008,0.23742230831059863,-0.28869442876456003,A,B,0
139848,140168,0.2942179388421024,-0.4169490692297664,A,B,0
140008,140328,0.6762299431792939,-0.4527004060248396,A,B,0
140168,140488,0.6729459319932602,-0.34574030275958356,A,B,0
140328,140648,0.4176265335414315,-0.30016097226105226,A,B,0
140488,140808,0.4139951225233352,-0.20108721120928638,A,B,0
140648,140968,0.6393266443661415,-0.4235651339291469,A,B,0
140808,141128,0.6312021911848189,-0.5303927864911623,A,B,0
140968,141288,0.4509562249003797,-0.41644944682318036,A,B,0
141128,141448,0.7879010612183028,0.2462409052334304,A,B,0
141288,141608,0.6377628853403686,-0.5205103778547604,A,B,0
141448,141768,0.7962226788467,-0.1906880133118144,A,B,0
141608,141928,0.6162482019637858,-0.34904029277537485,A,B,0
141768,142088,0.4487987388141618,-0.017980886184454384,A,B,0
141928,142248,0.1679089104984839,-0.37366835464743475,A,B,0
142088,142408,0.5648167079274018,-0.4136428529766265,A,B,0
142248,142568,0.6100898070136788,0.25636797926670096,A,B,0
142408,142728,0.1682185497961469,0.0994117166897966,A,B,0
142568,142888,0.26929578269308163,-0.013696123333899355,A,B,0
142728,143048,0.351713036976104,-0.12431395631297622,A,B,0
142888,143208,0.4203322965740116,0.03535220996549622,A,B,0
143048,143368,0.29850634113891694,0.027451793012523658,A,B,0
143208,143528,0.21479767629003613,0.16212380421970984,A,B,0
143368,143688,-0.03324766847228547,0.02225419718716984,B,B,1
143528,143848,-0.15324614117717433,0.01635430922799688,B,B,1
143688,144008,0.6264460911856921,0.606161005325034,A,B,0
143848,144168,0.4681839874455558,-0.23300202981701665,A,B,0
144008,144328,0.5065881635834669,-0.28779476815226446,A,B,0
144168,144488,0.6750251240084547,-0.2974096874390498,A,B,0
144328,144648,0.6990212595971301,-0.24591025441362668,A,B,0
144488,144808,0.6606329710880938,-0.1777934677781537,A,B,0
144648,144968,0.6107120911044621,-0.12351752110897189,A,B,0
144808,145128,0.7997824542245358,-0.08389219063521684,A,B,0
144968,145288,0.7808511411195235,-0.02741368248058755,A,B,0
145128,145448,0.2115032074363647,-0.17820519399609974,A,B,0
145288,145608,-0.1651612934721644,0.038808141792437634,B,B,1
145448,145768,-0.1871217680718682,0.08516796794335028,B,B,1
145608,145928,0.3255465839513211,-0.14057126096419256,A,B,0
145768,146088,0.6720030699488765,0.07601165771598166,A,B,0
145928,146248,0.5274265369286836,-0.040672414573562216,A,B,0
